ID;Datetime;Likes;Content
483205042845929473;2014-06-29 11:07:14+00:00;382;Alhamdulillah. Selamat berbuka puasa sahabat. Semoga amal ibadah kita hari ini diterima oleh Allah SWT. Aamiin.
482914880476164096;2014-06-28 15:54:14+00:00;27;@Nazz_MU Insya Allah. Terima kasih.
482914789044137984;2014-06-28 15:53:52+00:00;24;@yulibsa11 Aamiin. Terima kasih.
482914318904610816;2014-06-28 15:52:00+00:00;13;@adimas_Manaf Insya Allah.
482914132891406336;2014-06-28 15:51:16+00:00;139;Jika belum terdaftar, mbak @restiadelisa bisa datang langsung ke TPS pada 9 Juli 2014, membawa KTP. Datang jam 12 siang waktu setempat.
482913705105948675;2014-06-28 15:49:34+00:00;9;@GuedhilaGm Alhamdulillah.
482913538902462464;2014-06-28 15:48:54+00:00;11;@Oktamo Aamiin.
482908634205011969;2014-06-28 15:29:25+00:00;12;@ichiebumblebee Aamiin.
482907857411530752;2014-06-28 15:26:19+00:00;9;@92firmansyah_ Terima kasih.
482907785126895616;2014-06-28 15:26:02+00:00;153;Insya Allah, @dhannyK_lay. Semakin hari semakin kuat. Hari ini jaring sahabat di FB sudah 7.000.000 anggota lebih. Twitter juga menguat.
482907507820474368;2014-06-28 15:24:56+00:00;12;@vidamrdtillah_ Terima kasih. Mohon sampaikan salam saya kepada keluarga besar anda, bung Vida.
482907326081269760;2014-06-28 15:24:13+00:00;12;@sitiaisyahassof Terima kasih.
482907269349138432;2014-06-28 15:23:59+00:00;11;@Aatzaa_taa Walaikumsalam. Terima kasih Aatzaa. Mohon sampaikan salam saya kepada keluarga di Kebumen. Selamat berpuasa.
482906206432817152;2014-06-28 15:19:46+00:00;226;Selamat menunaikan ibadah puasa Ramadhan. Mohon maaf lahir dan batin. Semoga ibadah kita diterima oleh Allah SWT. http://t.co/UFh6IeZnvf
482812898222161921;2014-06-28 09:08:59+00:00;1508;Tidak apa, @prabowo. Mereka yang menebarkan kebencian pasti akan rugi. Insya Allah pada waktunya @ulinyusron dan rekan-rekannya akan sadar.
482534918342184960;2014-06-27 14:44:24+00:00;24;@iksan_rey @Gerindra Terima kasih.
482534097214922752;2014-06-27 14:41:08+00:00;17;@itsindyy Terima kasih.
482533948216463360;2014-06-27 14:40:32+00:00;18;@variiin @endokusumo @chandribunga Hahahaha.
482533493428068353;2014-06-27 14:38:44+00:00;9;@nungkiups Insya Allah. Terima kasih.
482533011250884610;2014-06-27 14:36:49+00:00;9;@ghaffarkhair Aamiin.
482532899833380864;2014-06-27 14:36:23+00:00;9;@Abdulla09644653 Aamiin. Terima kasih.
482532387926982656;2014-06-27 14:34:20+00:00;10;@yogsterID Mohon sampaikan salam saya kembali ya.
482531696256892928;2014-06-27 14:31:36+00:00;544;Marhaban ya Ramadhan. Mohon maaf lahir dan batin. http://t.co/Dq7YtW2toC
482531085826260993;2014-06-27 14:29:10+00:00;12;@pehate Boleh. Kapan ada kesempatan ketemu saya, jangan lupa ingatkan.
482530905878061056;2014-06-27 14:28:27+00:00;7;@Alankbuana1 @nanamathits Terima kasih.
482517552438837249;2014-06-27 13:35:23+00:00;143;Insya Allah, bung @sanyalkadrie. Jika saya diberi mandat untuk memimpin, saya akan lakukan yang terbaik. Mohon doa'nya selalu.
482513277616795648;2014-06-27 13:18:24+00:00;10;@garudamerah1 Terima kasih.
482504397310537729;2014-06-27 12:43:07+00:00;171;Terima kasih, sahabat-sahabatku. http://t.co/uOwVwi7edr
482181011145367554;2014-06-26 15:18:06+00:00;32;@IndoBangkit2014 Terima kasih.
482177476802510848;2014-06-26 15:04:03+00:00;16;@viraaads Alhamdulillah.
482175013072556033;2014-06-26 14:54:16+00:00;206;Terima kasih @pevpearce. “No man is completely whole before he becomes a part of a cause greater than himself.”
482174206885363713;2014-06-26 14:51:03+00:00;11;@ickhadian Selamat malam Dian. Salam kembali untuk saudara-saudara di Maluku.
482172426218766336;2014-06-26 14:43:59+00:00;10;@CehunNie Mohon sampaikan salam saya kembali.
482171102047662080;2014-06-26 14:38:43+00:00;11;@normanbogie Hahaha. Terima kasih. Semoga tumbuh menjadi pribadi yang berbakti untuk nusa dan bangsa.
482170890025582592;2014-06-26 14:37:53+00:00;7;@SatmariaH Alhamdulillah. Terima kasih bung Satmaria.
482170381181014017;2014-06-26 14:35:51+00:00;9;@abutiur Aamiin.
482170227682058243;2014-06-26 14:35:15+00:00;325;Sahabat. Pribadi bangsa kita adalah tenggang roso. Silih asah, silih asih, silih asuh – bukan saling curiga, saling benci, saling mengejek.
482170099093078017;2014-06-26 14:34:44+00:00;10;@putrialida Terima kasih. Salam untuk saudara-saudara di Binjai, mbak Putri.
482170025063624705;2014-06-26 14:34:26+00:00;7;@dieandtmr Aamiin. Terima kasih.
482169226719789058;2014-06-26 14:31:16+00:00;6;@Ipit_GP Alhamdulillah.
482167398678528001;2014-06-26 14:24:00+00:00;197;Selamat malam sahabat Twitter. Apa kabar?
482165562013802497;2014-06-26 14:16:42+00:00;135;Terima kasih bung @ghart_id. Dua jempol dari saya untuk lagu buatan anda, sangat kreatif dan bersemangat. http://t.co/KM3fV6KsFO
481099351670792192;2014-06-23 15:39:58+00:00;41;@fabeilo Terima kasih.
481099254992084992;2014-06-23 15:39:35+00:00;172;"Benar, bung @tammykusuma888. Namun karena banyak bocor, terjadilah ""paradoks Indonesia"". Negara kaya akan SDA, namun rakyatnya hidup miskin."
481098904004333569;2014-06-23 15:38:11+00:00;27;@bluesalamo Terima kasih.
481097017838428160;2014-06-23 15:30:42+00:00;9;@3ffh_ Semoga sukses ya.
481095982306713600;2014-06-23 15:26:35+00:00;126;Sahabat yang tinggal di daerah-daerah kaya akan hasil tambang, setiap hari menyaksikan kekayaan kita diangkut ke luar negeri. @HadyanRahmat
481095727305605121;2014-06-23 15:25:34+00:00;112;Perdebatan mengenai angka kebocoran adalah baik, bung @HadyanRahmat. Kebocoran kita begitu besar, terutama dari potensi kekayaan alam kita.
481089799579648001;2014-06-23 15:02:01+00:00;7;@rahmanaly Setuju.
481088581482446849;2014-06-23 14:57:10+00:00;8;@ACarissma Terima kasih.
481087964143828992;2014-06-23 14:54:43+00:00;5;@Hamim_ok Terima kasih.
481085303516446723;2014-06-23 14:44:09+00:00;60;Salam kenal kembali mbak @riyadi_annisa. Terima kasih.
480746261474078721;2014-06-22 16:16:55+00:00;162;Benar, bung @yusuf_susi2004. Bagi saya, kehilangan potensi pendapatan sama dengan kebocoran. Kita harus kejar. Itu uang kita. Jangan diam.
480746070037647360;2014-06-22 16:16:09+00:00;17;@roziinsi Terima kasih.
480746000684830721;2014-06-22 16:15:53+00:00;149;Jika bung @Darul_BaA ada waktu, dapat pelajari dari mana angka kebocoran Rp. 1.000 triliun yang saya maksud: http://t.co/pBUlfSHvwV
480745597033381888;2014-06-22 16:14:16+00:00;92;"Bung @Darul_BaA, masalah kebocoran kekayaan negara adalah masalah yang sangat serius. Inilah inti dari ""Indonesia Menggugat"" Bung Karno."
480740461011681281;2014-06-22 15:53:52+00:00;16;@Ronnie_Rusli Terima kasih sudah membantu menjelaskan, bung Ronnie.
480720732800827394;2014-06-22 14:35:28+00:00;571;"Kita boleh punya tank terbaik dan pesawat tempur terbaik. Namun pertahanan terbaik suatu negara adalah kemakmuran &amp; kesejahteraan rakyat."
480713516165255168;2014-06-22 14:06:48+00:00;376;Jika kekayaan kita terus menerus dibiarkan mengalir ke luar negeri, kita akan terus miskin, lemah dan tidak menjadi negara yang berwibawa.
480708741793189889;2014-06-22 13:47:49+00:00;557;Jika saya diberi mandat jadi Presiden RI, saya tidak akan biarkan satu jengkal pun, satu centimeter pun wilayah NKRI lepas dikuasai asing.
480672554332323841;2014-06-22 11:24:02+00:00;14;@DwintaPutranti Terima kasih. Salam untuk keluarga.
480647208711118848;2014-06-22 09:43:19+00:00;8;@gurgurita Terima kasih.
480647038174908417;2014-06-22 09:42:38+00:00;66;Terima kasih, bung @ajie_gt. Mohon sampaikan salam saya kepada saudara-saudara kita di Tanah Suci. @IndonesiaWibawa
480645492599029761;2014-06-22 09:36:30+00:00;8;@Cindy_Dwi17 Terima kasih.
480645385086443520;2014-06-22 09:36:04+00:00;86;Terima kasih, @jullyantoherdya. Saya mohon doa'nya agar acara debat malam ini dapat berlangsung lancar, dan gagasan-gagasan tersampaikan.
480645121273126912;2014-06-22 09:35:01+00:00;7;@vinzvodcabily Terima kasih.
480644881476362240;2014-06-22 09:34:04+00:00;45;Silakan bung @AdityaAL_11, semua desain atribut ada di website kampanye. Dapat diunduh dan dicetak sendiri jika belum ada yang membuat.
480641086973411328;2014-06-22 09:18:59+00:00;413;Terima kasih untuk semangatmu. Terima kasih untuk doa'mu. Terima kasih untuk dukunganmu. Terima kasih. http://t.co/smRWVQ5U37
480640912695889921;2014-06-22 09:18:18+00:00;362;Terima kasih. Terima kasih saya untuk 200.000 lebih sahabat yang telah hadir di Gelora Bung Karno siang hari ini. http://t.co/OPuUR0c2Sl
480391272310398976;2014-06-21 16:46:19+00:00;22;@a1d1n Terima kasih untuk doa'nya bung Aidin.
480391114453569536;2014-06-21 16:45:41+00:00;10;@a_ad27 Terima kasih. Salam saya kembali.
480390969620434944;2014-06-21 16:45:07+00:00;11;@MelFaridaS @kurn_atw Terima kasih.
480390934098481154;2014-06-21 16:44:58+00:00;5;@diomatovani Terima kasih.
480390865752313856;2014-06-21 16:44:42+00:00;121;Masih, mbak @FaatimaFaa. Silakan jika ada perlu kirim surat, ke PO BOX Prabowo 08, JKS 12000. Terima kasih.
480389767641591808;2014-06-21 16:40:20+00:00;80;Tidak apa, bung @gatse8. Cukup kenakan kemeja putih. Sampai jumpa besok di GBK.
480388995780583424;2014-06-21 16:37:16+00:00;8;@onbaron95 Insya Allah.
480388769154367490;2014-06-21 16:36:22+00:00;105;Sepakat @kurn_atw. Negara kita 1/3 darat, 2/3 laut. Kita harus kuasai laut. Namun jangan lupa, kita 3/3 udara. Kita juga harus kuasai udara.
480388321516871682;2014-06-21 16:34:35+00:00;6;@SumimanUdu Sepakat.
480388060597587968;2014-06-21 16:33:33+00:00;5;@elelnadya Insya Allah. Terima kasih.
480387917299187712;2014-06-21 16:32:59+00:00;9;@HanantaRedja Insya Allah. Terima kasih untuk doa'nya bung Hanta.
480387456928215040;2014-06-21 16:31:09+00:00;312;"Dalam politik internasional, saya ingin Indonesia merdeka &amp; berdikari. Tidak diinjak-injak, tidak jadi budak, tidak jadi kacung bangsa lain."
480386804596498432;2014-06-21 16:28:34+00:00;235;"Selama ini saya katakan saya ingin Indonesia kembali berwibawa, jadi ""Macan Asia"". Besok malam saya akan paparkan teknisnya bagaimana."
480386495509831680;2014-06-21 16:27:20+00:00;131;Selain ke Rapat Akbar di GBK, Insya Allah besok malam saya akan hadir di debat ketiga tentang politik internasional dan ketahanan nasional.
480386088515547136;2014-06-21 16:25:43+00:00;9;@yogsterID Tidak apa. Semoga bisa ketemu di lain kesempatan.
480385980654833664;2014-06-21 16:25:17+00:00;8;@cacayzs @hattarajasa Sampai jumpa besok siang mbak Yasmina.
480385726064771073;2014-06-21 16:24:16+00:00;164;Selamat malam. Siapa saja sahabat Twitter yang besok rencana ke GBK untuk Rapat Akbar bersama saya dan bung @HattaRajasa? Sampai jumpa.
480385295007768578;2014-06-21 16:22:34+00:00;7;@alifianandita Terima kasih.
480385193220374528;2014-06-21 16:22:09+00:00;6;@SitiRafikaH @hattarajasa Alhamdulillah.
480181198631616512;2014-06-21 02:51:33+00:00;27;@PraptoAri Terima kasih.
480179349581099008;2014-06-21 02:44:12+00:00;12;@Mulham2 Mari. Terima kasih bung Mulham.
480174778603429890;2014-06-21 02:26:03+00:00;106;Semoga walau 9 Juli 2014 besok hari libur, puasa dan paginya ada semifinal Piala Dunia, bung @slayerwin tetap bisa bangun pagi untuk ke TPS.
480174280819216384;2014-06-21 02:24:04+00:00;56;Terima kasih @krishan27_, mohon sampaikan salam saya untuk teman-teman dan keluargamu di kampung saya Banyumas.
480173837686804480;2014-06-21 02:22:18+00:00;5;@ridwanliansyah Alhamdulillah.
480173422559756289;2014-06-21 02:20:39+00:00;89;Terima kasih, @eko100213. Benar, nanti malam ada tayangan satu jam bersama saya di TV ONE jam 19.00 s/d 20.00 WIB.
480173099304775680;2014-06-21 02:19:22+00:00;4;@oktisya_devi Alhamdulillah.
480172940315484160;2014-06-21 02:18:44+00:00;4;@imam_G4nteng Alhamdulillah.
480171445536825344;2014-06-21 02:12:48+00:00;302;Selamat pagi sahabat Twitter. Apa kabar? http://t.co/a34rKH6FBe
479948257993314304;2014-06-20 11:25:56+00:00;96;Terima kasih untuk doa' dan dukungannya, bung @Syafrianthony. Jangan lupa ajak keluarga dan teman untuk turut peduli. Satu suara menentukan.
479946383818891265;2014-06-20 11:18:29+00:00;121;Saat ini saya sedang di perjalanan menuju lokasi dialog dengan KADIN Indonesia. Dialog akan disiarkan dari jam 18.30 s/d 20.00 di TV One.
479819865054662656;2014-06-20 02:55:45+00:00;254;Tidak perlu reaktif, @BartoTandi. Becik ketitik ala ketara. Pada waktunya, kebaikan dan kejahatan akan selalu terungkap meski disembunyikan.
479818197051273216;2014-06-20 02:49:07+00:00;8;@YaniiePrili @Gerindra Terima kasih.
479817492131373056;2014-06-20 02:46:19+00:00;7;@donny_saputro Saya sedang menuju kesana. Sampai jumpa.
479817383876362240;2014-06-20 02:45:53+00:00;6;@arisulaimaaaaan Ok, sampai jumpa.
479816592461537280;2014-06-20 02:42:44+00:00;132;Insya Allah, siang ini saya akan silaturahmi dengan saudara kita pedagang pasar di Tanah Abang, dan nanti malam akan berdiskusi di KADIN.
479816053132775424;2014-06-20 02:40:36+00:00;109;Bagi rekan jurnalis, silakan hubungi @YBudiPurnomo untuk cek kebenaran suatu kabar. Semakin dekat pemilu, semakin banyak kabar tidak benar.
479815467473719296;2014-06-20 02:38:16+00:00;174;Selamat pagi sahabat. Semalam saya terima banyak sekali pesan menanyakan kabar saya. Alhamdulillah, saya baik-baik saja. Terima kasih.
479538475360722944;2014-06-19 08:17:36+00:00;208;Ini juga suatu karya seni gambar yang luar biasa. Sangat kreatif dan membangkitkan semangat. Terima kasih. http://t.co/DvsHCzWlB1
479537713608007680;2014-06-19 08:14:34+00:00;245;Terima kasih untuk lagu barunya, @AhmadDhaniPrast. Lagu ini semakin membangkitkan semangat saya. Luar biasa. https://t.co/L86MFBFBDp
478919644145651712;2014-06-17 15:18:35+00:00;67;@el_massoud @ShintaAnggrey Silakan, paparan lengkap saya bisa diakses di http://t.co/wJ7jMKh2XG
478918892245356545;2014-06-17 15:15:36+00:00;23;@chuawilly @Puci_noz Selamat malam.
478917422649323521;2014-06-17 15:09:46+00:00;14;@fazarRafs Terima kasih.
478916562015899649;2014-06-17 15:06:20+00:00;155;Terima kasih untuk doa'nya mbak @ShintaAnggrey. Jika saya dapat diberi mandat, sebagai Presiden saya siap bantu saudara Joko bangun Jakarta.
478915521635565570;2014-06-17 15:02:12+00:00;47;Terima kasih untuk tanggapannya, @EddyAzzy. Jika saya mendapat mandat, saya nantikan masukan konkrit dari saudara tentang penghargaan HAKI.
478914785954648064;2014-06-17 14:59:17+00:00;77;Tulisan dan gambar yang bung @nurunnajib terbitkan sangat tendensius. Mari kita berkampanye dengan damai, tidak dengan menakut-nakuti.
478914272982867968;2014-06-17 14:57:15+00:00;93;Bung @nurunnajib, saya menghormati kebebasan berpendapat dan perbedaan pandangan. Namun sebagai sesama WNI, saya merasa perlu tegur anda.
478912081614225408;2014-06-17 14:48:32+00:00;69;Kita harus kreatif dan gencar dalam mempromosikan budaya kita, bung @Geraldrama. Tidak bisa lagi, baru bergerak setelah diklaim orang lain.
478911002277203968;2014-06-17 14:44:15+00:00;8;@edhofachreza Tentu.
478910928050593793;2014-06-17 14:43:57+00:00;29;Silakan, bung @yunartowijaya. Insya Allah, sampai jumpa hari Minggu siang.
478910759481511936;2014-06-17 14:43:17+00:00;59;Saya dan bung @HattaRajasa juga ingin menggalakkan penegakan hukum terhadap pelanggaran hak kekayaan intelektual (HAKI). @pingkanossi
